e4cffa78-b987-4ce4-b6d0-8e903bbb1d2d,vbms,3/7/2026 15:19,Complete,3/7/2026 14:40,69699025
e3986c44-29f8-475d-949d-8e8422a97c71,vbms,3/7/2026 14:55,Complete,3/7/2026 14:20,69698181
43763f62-6eb7-46bf-9825-5faf7663584c,Success,3/7/2026 14:10,In Process,3/7/2026 13:40,69697229
f0064682-9c90-4344-9d19-a12e9550b978,vbms,3/7/2026 12:41,Complete,3/7/2026 12:05,69695792
86f0da48-f453-4571-b45f-bb8569b96da5,vbms,3/7/2026 12:39,Complete,3/7/2026 12:45,69695788
9ab6bce5-b667-40fd-9cee-b6d3ffed1046,vbms,3/7/2026 12:03,Complete,3/7/2026 11:46,69695189
63e83417-4c84-4d6d-9ddc-79f990d08771,vbms,3/7/2026 10:25,Complete,3/7/2026 11:35,69694593
6267e96d-7e98-4955-8127-38344e917f52,vbms,3/7/2026 3:00,Complete,3/7/2026 10:10,69692692
bae3eda0-1046-4f59-af22-bbd614bb7c50,vbms,3/7/2026 2:27,Complete,3/7/2026 10:02,69692636
86b8e883-293d-497c-ac78-1cca2cfa22e0,vbms,3/7/2026 0:18,Complete,3/7/2026 10:00,69692441
15c6cd6f-9d9f-4720-a191-d5a35312bf3b,Success,03/08/2026 23:45,Still in Conversion Process,,
07059637-d350-4066-af7b-5eae4b800fdb,Success,03/08/2026 23:29,Still in Conversion Process,,
d8ec928d-86f1-4114-951d-b7e8d4db58a6,Success,03/08/2026 22:46,InProcess,3/9/2026 9:00,69705488
8f16a86d-8db6-4df7-aca4-01874764dabe,Success,03/08/2026 21:13,Still in Conversion Process,,	
c971e051-090e-49ec-abb9-40d95d85ef74,Success,03/08/2026 20:21,Still in Conversion Process,,69706256
04a75cac-4f65-40aa-992c-e9621fb6752a,Success,03/08/2026 18:51,InProcess,3/9/2026 9:10,69705908
ea0338b9-e82c-47ca-9f54-d9d693306867,Success,03/08/2026 17:56,InProcess,3/9/2026 9:00,69705558
bf78c683-7b48-46b6-bdb0-0ab2eb176edb,Success,03/08/2026 17:18,Still in Conversion Process,,69705348
e5551ac3-f3f4-4a9c-993f-1ec775d27a73,Success,03/08/2026 16:50,InProcess,3/9/2026 8:57,69705234
b82aa9a8-10a0-4466-b384-62c370617bb7,Success,03/08/2026 16:49,InProcess,3/9/2026 8:50,69704359
d36bdd68-cc7b-455a-8639-3f6dec37db7e,Success,03/08/2026 05:25,InProcess,3/9/2026 8:18,69703229
15d80f7d-f6df-40e4-9834-98db67f08090,Success,03/08/2026 04:44,InProcess,3/9/2026 8:18,69703228
cac87fb6-010d-476f-8e22-2a887594afdf,Success,03/08/2026 01:47,InProcess,3/9/2026 8:21,69703120
94c553f7-4b81-427a-9c4b-42fd30a8faf5,vbms,03/09/2026 23:07, Complete,03/10/2026 10:13,69758520
0847159a-3df4-49c6-ac43-8d8de78297e0,vbms,03/09/2026 22:40, Complete,03/10/2026 10:12,69758366
36cce963-4c1d-44c0-8a87-7612caaffe02,vbms,03/09/2026 22:36, Complete,03/10/2026 9:25,69758347
5aea7903-433f-4aeb-9f80-462e23ca758a,vbms,03/09/2026 22:34, Complete,03/10/2026 9:22,69758343
2235fedd-571a-4d0c-8189-9df009feb2d6,vbms,03/09/2026 21:46, Complete,03/10/2026 9:37,69757787
b7fb3774-f013-4f41-8812-1b88195c1640,vbms,03/09/2026 21:41, Complete,03/10/2026 9:29,69757727
0a5d8c75-6e66-4a77-a875-a0e255758641,vbms,03/09/2026 20:45, Complete,03/10/2026 8:54,69756862
2c7ff984-026b-4e13-a967-c63e7bec7844,vbms,03/09/2026 20:38, Complete,03/10/2026 8:42,69756746
4d7c2789-3109-47d9-ba64-35756100f1ff,vbms,03/09/2026 20:16, Complete,03/10/2026 8:35,69756453
98577c08-bc2e-43dc-87b1-0c899c855ed6,vbms,03/09/2026 19:49, Complete,03/10/2026 8:09,69756018
5acd331a-7eb9-4f49-a84d-816ea0087275,vbms,03/09/2026 19:21, Complete,03/09/2026 23:05,69755038
ea6559af-7720-47f7-873b-ee9d9fce21c2,vbms,03/09/2026 18:47, Complete,03/09/2026 23:26,69753778
223d7624-a78f-4750-9b50-3b9cd95ca548,vbms,03/09/2026 18:05, Complete,03/09/2026 22:52,69752175
1f9ce017-0936-4150-b497-8357c2f4a9e0,vbms,03/09/2026 18:05, Complete,03/09/2026 22:38,69751921
52f9a65f-bee8-433b-9f4e-ab73d32c376d,vbms,03/09/2026 17:53, Complete,03/09/2026 22:41,69751816
ea2eac92-ce8a-4557-a086-f545e102e365,vbms,03/09/2026 17:23, Complete,03/09/2026 23:26,69751530
d4b93672-f65a-489b-891c-bcad8730b347,vbms,03/09/2026 16:55, Complete,03/09/2026 21:04,69750482
78d1b817-1484-4b97-aca9-bd0334274e52,vbms,03/09/2026 16:41, Complete,03/09/2026 22:29,69748007
7498e5aa-2a3b-4abd-aae9-6557fc825234,vbms,03/09/2026 16:30, Complete,03/09/2026 21:47,69746204
3aa830f0-7266-4eaf-bc83-2e11d4c3b1d9,vbms,03/09/2026 16:13, Complete,03/09/2026 20:52,69744871
12eb0d43-dd06-4f5e-a7a1-4396830db152,vbms,03/09/2026 15:55, Complete,03/09/2026 19:55,69743507
808a3683-238f-4e78-b2e8-90830e1ecc57,vbms,03/09/2026 15:52, Complete,03/09/2026 20:45,69743262
a2060208-7508-45bb-a3f6-48c70eba2cd4,vbms,03/09/2026 15:08, Complete,03/09/2026 19:12,69739167
fe13f3fe-5874-4de9-ac2f-3db0b651dbd4,vbms,03/09/2026 14:00, Complete,03/09/2026 16:23,69731842
32a5954c-53d1-40e8-8afc-69c3b8f0b63a,vbms,03/09/2026 13:52, Complete,03/09/2026 19:10,69731284
ff9e1ab3-7972-4499-8075-bc8276d4b31c,vbms,03/09/2026 13:25, Complete,03/09/2026 15:33,69729353
68573766-56d5-405e-8471-716b7da9a1ad,vbms,03/09/2026 13:13, Complete,03/09/2026 16:19,69728332
b4dc04b7-45d9-4db4-b505-4a4e2c9e7060,vbms,03/09/2026 12:45, Complete,03/09/2026 15:42,69724548
c9bb0ee7-e170-4280-9ad2-9e57615a19c4,vbms,03/09/2026 12:14, Complete,03/09/2026 14:25,69721222
40f8317a-7b3c-4c25-babf-5d05186f2c8e,vbms,03/09/2026 11:22, Complete,03/09/2026 13:14,69717328
a2a88673-1457-426b-863a-f054fdf14ed7,vbms,03/09/2026 8:14,Complete,03/09/2026 11:13,69709689
88ddaa0d-6fcb-4a1b-9a5b-c4749f3039c5,vbms,03/09/2026 3:01,Complete,03/09/2026 10:17,69708017
0ca57d7c-7b60-4941-a51d-6b3ec2d1b287,vbms,03/09/2026 2:21,Complete,03/09/2026 9:53,69708202
ff93b046-4d7f-47ae-b1af-0ab3ccb4f7eb,vbms,03/09/2026 2:07,Complete,03/09/2026 10:12,69708097
7cfa0119-999c-4c4b-8315-6e82094510e0,	vbms,	03/10/2026 22:46	,Complete,	03/11/2026 10:03	,69808463
9129b3c7-6698-47ae-a0cc-e94e30ffcfbb,	vbms,	03/10/2026 22:03	,Complete,	03/11/2026 9:40	,69808038
a0c5300c-65cf-48a7-8af4-38349f666b47,	vbms,	03/10/2026 22:00	,Complete,	03/11/2026 9:29	,69808042
4103c8ae-07f2-4c74-bcfe-a56736586afa,	vbms,	03/10/2026 21:27	,Complete,	03/11/2026 9:17	,69807705
0720a0c6-11c1-4597-9d24-82a312d4a110,	vbms,	03/10/2026 20:28	,Complete,	03/11/2026 9:29	,69806801
a322585d-322c-47e5-8ab2-4301525422e0,	vbms,	03/10/2026 20:08	,Complete,	03/11/2026 8:32	,69806331
55bb5d78-81ea-4326-9b11-df455a44bb64,	vbms,	03/10/2026 19:36	,Complete,	03/11/2026 8:12	,69805852
e301b477-9ef2-4140-9f55-14037768258c,	vbms,	03/10/2026 19:04	,Complete,	03/11/2026 7:38	,69805199
22a81363-ed3a-49c2-bcca-07feaff846ed,	vbms,	03/10/2026 18:04	,Complete,	03/10/2026 20:13	,69803394
5dfefb02-ebe9-4b68-89cc-628ebadf81bb,	vbms,	03/10/2026 17:23	,Complete,	03/10/2026 21:19	,69801109
3fd7aeb5-a982-4248-946a-379c9f247672,	vbms,	03/10/2026 17:18	,Complete,	03/10/2026 20:39	,69800891
1904984e-e8d5-4400-9a86-0a4eb181d528,	vbms,	03/10/2026 16:16	,Complete,	03/10/2026 21:09	,69798806
7d6f106f-12ab-4104-9615-512b56873e11,	vbms,	03/10/2026 16:03	,Complete,	03/10/2026 19:53	,69798012
31046e73-2a67-41c7-a081-19edbd67c0b0,	vbms,	03/10/2026 16:02	,Complete,	03/10/2026 20:14	,69797926
0b11a6ba-2c67-43b0-9ec5-d92332c3661f,	vbms,	03/10/2026 15:33	,Complete,	03/10/2026 19:56	,69796166
1b7c88e7-ad43-4013-a02b-5a7cd87b3983,	vbms,	03/10/2026 15:13	,Complete,	03/10/2026 21:01	,69794799
8321ee45-12fe-4d7f-bdc0-5e7c6a8374b5,	vbms,	03/10/2026 14:55	,Complete,	03/10/2026 18:48	,69793758
186514ee-2ddf-4c63-93c5-47de88aea425,	vbms,	03/10/2026 14:25	,Complete,	03/10/2026 17:51	,69791821
bf89605b-e762-47b1-a448-e76377313787,	vbms,	03/10/2026 14:21	,Complete,	03/10/2026 17:22	,69791489
d0b39521-3c07-4ed6-90de-7da7f8e16f16,	vbms,	03/10/2026 14:19	,Complete,	03/10/2026 18:30	,69791358
4f2e52f4-56fa-4407-a0d6-d4841bee1747,	vbms,	03/10/2026 13:54	,Complete,	03/10/2026 18:17	,69789603
eb668352-0f56-48f1-9a1c-3467da5ddd78,	vbms,	03/10/2026 13:51	,Complete,	03/10/2026 18:14	,69789564
62fdbf32-da66-422a-86f8-f9a952e42ce0,	vbms,	03/10/2026 13:43	,Complete,	03/10/2026 18:14	,69788607
3c4e8a8c-200e-447e-a457-e91375fd489a,	vbms,	03/10/2026 12:49	,Complete,	03/10/2026 16:55	,69781080
015b7cf9-5362-41a9-90e9-154f676b6124,	vbms,	03/10/2026 12:40	,Complete,	03/10/2026 16:45	,69780175
2138998d-5980-48c9-8817-511d128b7da7,	vbms,	03/10/2026 12:27	,Complete,	03/10/2026 16:40	,69778562
846b0594-5254-45f3-ac86-fb816383efb3,	vbms,	03/10/2026 12:23	,Complete,	03/10/2026 15:57	,69777872
2b6c1a5a-2878-4e70-b037-325332bb29fc,	vbms,	03/10/2026 11:10	,Complete,	03/10/2026 13:12	,69771197
22ed0085-d5f3-4f7d-8dc2-b13bb399e2e9,	vbms,	03/10/2026 10:24	,Complete,	03/10/2026 13:39	,69768010
d1ad2b4d-e1f4-4e06-82c1-89be4a1f5c94,	vbms,	03/10/2026 9:42	,Complete,	03/10/2026 13:43	,69765185
13279547-b038-4a9a-8644-a789af9899eb,	vbms,	03/10/2026 8:47	,Complete,	03/10/2026 13:22	,69763155
3066c550-00a7-4af0-a6db-f2e77564d9f3,	vbms,	03/10/2026 7:55	,Complete,	03/10/2026 13:48	,69762265
67a0aeae-3f70-44d2-bdc2-fd13dc157042,	vbms,	03/10/2026 7:53	,Complete,	03/10/2026 13:31	,69762249
30afb753-e8e4-4105-9ec8-e017721ea9b9,	vbms,	03/10/2026 7:51	,Complete,	03/10/2026 12:57	,69762252
7aa59f01-fed2-48c4-8a69-69dc725cacce,	vbms,	03/10/2026 1:02	,Complete,	03/10/2026 9:57	,69759265
2799fde6-5c91-4148-b8db-a82d73764ab2,	vbms,	03/10/2026 0:24	,Complete,	03/10/2026 9:58	,69759116
07cfc380-46e2-440c-a423-709234000d37,	vbms,	03/10/2026 0:24	,Complete,	03/10/2026 9:47	,69759114
5cf211cb-b9dd-46cf-86f0-0f33a3eaed05	,vbms,	03/11/2026 23:31	,Complete,	03/12/2026 9:28	,69849610
b212f000-901e-4767-8489-6ecbe63a8a5b	,vbms,	03/11/2026 23:20	,Complete,	03/12/2026 11:36	,69849571
9ae2f2be-40e4-4e9a-bfc3-198c11ed0f5e	,vbms,	03/11/2026 22:50	,Complete,	03/12/2026 10:00	,69849309
269ac141-f9ef-4f38-8217-431fb7131b01	,vbms,	03/11/2026 21:06	,Complete,	03/12/2026 9:29	,69847903
27bb205a-a18d-440a-8d63-c862c252ca35	,vbms,	03/11/2026 19:29	,Complete,	03/12/2026 9:39	,69846939
94076386-d0d6-43d2-85b2-176c5a634b6c	,vbms,	03/11/2026 18:57	,Complete,	03/11/2026 21:59	,69845437
4b83e64a-2820-4288-beed-750b7420875c	,vbms,	03/11/2026 18:21	,Complete,	03/11/2026 21:51	,69844707
3d4ecd62-d7de-4a97-94f1-e29e5ae0038a	,vbms,	03/11/2026 18:16	,Complete,	03/11/2026 21:58	,69844657
261ac860-a0e6-4a12-a306-ec7cf421e1ca	,vbms,	03/11/2026 17:51	,Complete,	03/11/2026 18:32	,69843725
b0638948-c68c-4ae7-8acf-66dcc12431af	,vbms,	03/11/2026 16:46	,Complete,	03/11/2026 19:17	,69840698
